word,ig_score
agitated,0.3519924469292164
stressed,0.351673424243927
anymore,0.2152513563632965
selfish,0.18941598944365978
fucked,0.18833481489370266
arrass,0.18143456677595773
ive,0.12289079478276628
dont,0.12005676198750734
cant,0.10966411139816046
bitch,0.1062257220968604
disgusted,0.10552905952291829
violent,0.10482529985407989
dissatisfied,0.10004167235456407
tortured,0.09850483667105436
heart,0.09559418261051178
stay,0.09398821322247386
im,0.08958672243973305
every,0.08857258560601622
rude,0.08822604837930864
something,0.07925685060520966
cannot,0.07872701684633891
ask,0.07444819714874029
damn,0.07250968390144408
vent,0.06945768433312575
now,0.06627238165431966
angry,0.06270229443907738
jealous,0.06089629465714097
hateful,0.060666464269161224
do,0.059067873478246234
first,0.05903970512251059
place,0.058652705047279596
work,0.05863034864887595
dangerous,0.05730103757232428
myself,0.05688690466922708
offended,0.05651072459295392
less,0.0551179563626647
you,0.05446260648134809
or,0.05332341548902067
enough,0.0500972008643051
life,0.04777366373067101
today,0.046696970239281654
hate,0.046425907562176384
are,0.04621767858043313
should,0.04562553227879107
blog,0.04522243576745192
wrong,0.044929683674126863
bit,0.04466065652668476
though,0.044048148393630984
frustrated,0.043875545263290405
re,0.0436962170060724
out,0.043684068415313956
hurt,0.04366164281964302
make,0.04341753665357828
because,0.04215815688172976
such,0.041944862653811775
distracted,0.041667644400149584
they,0.041431516260755336
feels,0.04114247656737765
not,0.04109922002839005
irritated,0.03994339766601721
moments,0.03946440604825815
right,0.03943091311625072
him,0.03816262437030673
ones,0.037789270107168704
being,0.037029749231546054
crank,0.036644608993083236
stop,0.036433699230353035
greedy,0.034946434975912176
someone,0.034723781049251556
bitter,0.034639662504196166
just,0.03347845809534192
thing,0.03317233081907034
more,0.03309676811719934
me,0.033008559324246435
all,0.03242799697014002
know,0.03237023059692648
time,0.031895633886701295
didnt,0.031181851401925087
by,0.030904222845232913
long,0.030630836449563503
spite,0.03057359593609969
kind,0.03051638314500451
his,0.030484362388961017
need,0.03045738795772195
we,0.029763032992680866
them,0.029347099519024294
one,0.02931472860897581
lately,0.029220472400387127
also,0.028871042964359123
hated,0.028849934227764606
bad,0.02877569974710544
even,0.028490207727170654
feel,0.028371345693037123
don,0.027819646522402763
everything,0.02769639459438622
during,0.02722764729211728
which,0.026981309832384188
try,0.026640722714364528
way,0.026542470862086002
would,0.02646596892736852
then,0.0263058942121764
often,0.026133058592677116
like,0.026014559371613486
he,0.025849762931466104
each,0.025792460655793548
about,0.02541041651275009
this,0.025264430998100176
am,0.024931186861875985
people,0.02479353710077703
be,0.024712093989364803
certain,0.024684464442543685
it,0.024456174959513275
rushed,0.024200789098228728
is,0.02418768916686531
if,0.023904613878888387
when,0.02349485121667385
these,0.02347938312838475
here,0.02343271125573665
resent,0.023110839165747167
feeling,0.022945390853645473
bothered,0.022847851804856743
for,0.022791332736807435
than,0.022560479041809838
what,0.022548088163603097
pretty,0.02245986624620855
in,0.02230014589595351
very,0.02226713511089866
get,0.02220892827026546
moment,0.022091496922075748
going,0.022067859675735234
can,0.021769882932018775
been,0.021727024029721233
stubborn,0.021585745736956596
and,0.02145580011583342
rather,0.021289952797815204
got,0.021048203110694885
home,0.020998348016291857
came,0.02099521861722072
mind,0.020851828157901764
their,0.020761344271401565
sometimes,0.020620920384923618
over,0.0204007854918018
that,0.020277247531339526
thinking,0.02023087286700805
live,0.020143235412736733
want,0.020116465166211128
but,0.020087896492974513
own,0.019995807359615963
almost,0.019731989751259487
its,0.01969716480622689
un,0.019433231092989445
ve,0.01926625395814578
around,0.019232415594160557
ed,0.01906056673033163
insulted,0.01881964225322008
so,0.018810746977357445
no,0.018790811533108354
miss,0.018755519141753513
upset,0.018574432469904423
vious,0.018522736034356058
food,0.018348318058997393
as,0.017805556359235197
with,0.017764534009620546
an,0.017476155189797282
at,0.017445649030957033
up,0.017387159893082246
through,0.017349956324324012
who,0.017310581790904205
things,0.01727034361101687
my,0.016990061405353075
the,0.016820837389602047
love,0.016655492247082293
her,0.016508347316024203
say,0.016460112389177085
away,0.01645957138389349
wanted,0.016378577332943678
to,0.016274509280248806
from,0.016184033929473825
much,0.016163013099382322
face,0.0161019175623854
those,0.01603257656097412
person,0.01586353383027017
impatient,0.015785450969512265
day,0.015740075847133994
has,0.015702205360867083
come,0.015581366295615831
listen,0.015342313796281815
have,0.01534177161132296
without,0.015318924250702063
sleep,0.014973360463045537
how,0.01495455822441727
on,0.01476771004187564
pissed,0.014510205015540123
back,0.014498892040657145
too,0.01441253861412406
might,0.01414095819927752
see,0.014017116976901889
must,0.013928189221769572
some,0.01349794359079429
before,0.01326583418995142
en,0.013162723975256085
change,0.013002873747609556
of,0.012535516152575869
really,0.01252859722202023
loved,0.012499293933312098
was,0.012309735075437598
cold,0.012303688873847326
next,0.012283767759799957
ful,0.011919315613340586
had,0.011867470625374053
think,0.011573427977661291
better,0.011514084801698724
whole,0.011434027614692846
already,0.011301902743677298
off,0.010837065987288952
little,0.0106687198082606
she,0.008730618076192008
st,0.008561469226454696
there,0.007861837837845087
could,0.0076301890891045335
getting,0.0067855156492441894
were,0.005991586406404774
